"Não é muito intuitivo para mexer. Deveria ter opções mais claras, como por exemplo, facilidade para se pedir uma música e escolher aonde a mesma será reproduzida. Deveria ter um botão para limpar a lista de reprodução, assim como últimas ações feitas. No geral, não acho esse aplicativo prático. Muitas coisas tem que ficar ""caçando"", o que é bem chato.",2,31,2.2.390493.0,2021-03-31 18:26:36,
Bugada e não funciona muito bem! Não instale!,1,0,2.2.394437.0,2021-03-30 23:51:42,
Acho bem lento...,2,0,2.2.390493.0,2021-03-30 20:03:58,
Eu não consegi avi acota,1,0,,2021-03-30 13:53:45,
Tempo de resposta ao toque do aplicativo muito ruim...,2,0,2.2.390493.0,2021-03-30 08:58:40,
"Eu não consegui botar minha conta,toda vez que eu vou apertar em ""continuar"" não vai,e tive que chegar ao ponto de desinstalar e baixar novamente.",2,0,,2021-03-29 19:12:37,
Complicado de mais para realizar coisa simples.,1,0,2.2.390493.0,2021-03-29 14:16:20,
Não consigo mostrar minhas fotos... seja do Facebook ou do Amazon Photos,1,0,2.2.390493.0,2021-03-29 13:24:37,
Faz 3 dias que estou esperando o SMS DE Autenticar a conta ! Kkkk ! Quanta burocracia !!!,1,0,,2021-03-29 13:09:52,
"Extremamente lento e não sai da tela de ""tente drop um entre dispositivos de...""",1,0,2.2.390493.0,2021-03-28 19:32:04,
Bug: qd peço para reproduzir uma rotina a Alexa executa uma música.,2,0,2.2.390493.0,2021-03-28 19:11:49,
"Se você tem duas pessoa em casa e tem interesse em configurar o seu dispositivo Alexa com as duas contas... Com seus respectivos calendários... Esqueça!!! Simplemente a Amazon não disponibiliza o serviço Amazon no Brasil. Um absurdo! Uma grande mancada que façam com que clientes como eu (uso vários serviços da Amazon... Amazon prime video, tenho dois kindles em casa...) queiram se afastar da empresa.",1,0,2.2.390493.0,2021-03-28 12:06:20,
Pq a leitura da alexa sempre fica repetindo a leitura e não consegue ir adiante? Essa skill é quase inútil,2,0,2.2.390493.0,2021-03-28 10:01:43,
Lixooooo,1,0,2.2.390493.0,2021-03-27 20:34:29,
"Vou baixar, se ele for bom eu volto com 5 estrelas (meu celular é Android c6)",1,0,,2021-03-27 13:18:23,
Bom,2,0,,2021-03-27 09:57:34,
"Meu aplicativo demora muito para entrar, nunca consigo.",2,0,2.2.390493.0,2021-03-27 08:31:12,
Complicado demais,1,0,2.2.390493.0,2021-03-26 22:28:58,
Ótimo,1,0,,2021-03-26 15:16:21,
Tenho assinatura YouTube Music e não tem a Skill,1,0,2.2.390493.0,2021-03-26 07:42:24,
"Uso mais o app para gerenciar a lista de tarefas (pois passo o dia pedindo pra alexa adicionar coisas rs) mas ele é muuuito lento....trava muito, ate me assustei ao ver que o app não é tão bom quanto a própria alexa! Por favor melhorem essa agilidade de abrir e carregar o app,abrir lista de tarefas, carregar o comando de voz do app. Meu cel eh Samsung J8",2,63,2.2.390493.0,2021-03-25 22:39:49,
"Trava muito, é lento. As opções de rotina não me permitem adicionar os plugs inteligentes. O modo continuidade está ativado mas não funciona. Tem muito o que melhorar.",2,1,2.2.390493.0,2021-03-25 22:03:46,
"Mudei de ideia, esse aplicativo não presta, eu pensava que o sistema era inteligente de começo",1,0,2.2.390493.0,2021-03-25 21:35:57,
"Totalmente bugadoo, o arrependimento de não ter pego o google assistente e muito grande",1,0,2.2.390493.0,2021-03-25 21:02:07,
um lixooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo🚯🚮🗑️,1,0,2.2.390493.0,2021-03-25 16:38:11,
Ainda em analise,2,0,2.2.390493.0,2021-03-25 11:03:52,
Após está última atualização quando vc pede para verificar por atualização ela te responde em inglês que está com problemas. Por favor corrigir isso. Mostra uma atualização pendente mais não atualiza,2,0,,2021-03-25 09:57:10,
Não gostei pede muito dados pessoais,1,0,2.2.390493.0,2021-03-24 14:33:59,
Muito mal,1,0,2.2.390493.0,2021-03-24 11:05:51,
"24/03//21: ao salvar o lembrete no celular, após edição de nova data ou de intervalo (Repetir em), sempre dá erro c/ a informação ""não foi possível atualizar o lembrete.."". Consertem. [ASUS ZenFone Max Pro M2 - Android 9.X] 24/03//21: Já há algum tempo, Alexa está fazendo chamadas de voz ao usar ""Alexa, ligar xxx"". Se assim o quisesse, usaria o comando ""Alexa, chamar xxx"". Consertem. 13/12//19: Tá uma desgraça! App trava logo ao abrir. Nenhuma ação, nada! [ASUS ZenFone 2 - Android 5.X]",2,10,2.2.390493.0,2021-03-24 11:00:12,
Não se compara ao Google assistente !!,2,0,,2021-03-24 10:28:06,
Depois que meu SO atualizou o APP parou de funcionar e na loja de App ele não conclui a instalação.,2,0,,2021-03-24 10:09:30,
Não consegui conectar à rede wifi da minha casa nem com ajuda do suporte ao cliente.,1,0,,2021-03-24 09:24:57,
O app não abre! Aparece mensagem de erro frequentemente.,1,0,2.2.390493.0,2021-03-24 06:54:08,
Nao chega o codigo!!! '-',1,0,2.2.390493.0,2021-03-23 19:22:58,
Vou nem dizer nada,2,0,2.2.390493.0,2021-03-23 10:15:04,
Aplicativo lento furado não abaixe esse lixo que pra mim não invinha e mail lixo,1,0,2.2.390493.0,2021-03-23 08:54:38,
"A minha aplicação não está a funcionar hoje nem mesmo a da Amazon e está a travar outras apps também, está sempre a dar erro para abrir. Quando corrigirem eu volto e dou outra nota!",1,1,2.2.390493.0,2021-03-23 06:38:16,
"Parou de funcionar, eu preciso desligar a luz do meu quarto e vou ter que levantar da cama e desligar no interruptor. De vida inteligente de volta pra vida nas cavernas 🤦🏾‍♂️",1,0,2.2.390493.0,2021-03-23 02:24:43,
"Resolvi avaliar hj, pq o aplicativo não está funcionando nem entrando, toh conectado a rede Wi-Fi mais não tenho resposta nem do aplicativo nem do meu echo dot, nada funciona. Se resolverem o problema volto aqui e faço uma nova avaliação",1,2,2.2.390493.0,2021-03-23 02:14:12,
App apresenta falha constante. Travou outros app,1,0,2.2.390493.0,2021-03-23 00:33:52,
"Meu aplicativo não abre, fica dando erro",1,1,,2021-03-22 23:36:21,
Tem falhado e se confundido muito. Quando estabilizar avalio melhor,2,0,2.2.390493.0,2021-03-22 23:36:20,
App não está funcionando!,1,0,2.2.390493.0,2021-03-22 22:32:03,
"O app simplesmente não quer abrir mais. Ele muito mal otimizado, não recomendo!",1,2,2.2.390493.0,2021-03-22 21:51:42,
Não está funcionando,2,1,2.2.390493.0,2021-03-22 21:23:08,
Orivel o apk,1,0,,2021-03-22 19:25:19,
"O appk não carrega , eu abro o app e logo ele fecha",1,1,,2021-03-22 19:13:32,
Pessoal essa assistente é muito burra meu Deus do céu eu configurei as skills e continua burra quando a Amazon melhorar eu volto alza ela,1,0,,2021-03-22 16:45:45,
Não suporta língua portuguesa de Portugal. Não suporta (geograficamente) o Spotify em Portugal. Quase nenhuma função funciona em Portugal. Porque raio esta aplicação está na PlayStore com acesso a Portugal? Apesar de dominar a língua inglesa porque raio tenho de a usar no meu país de origem? (se colocar em PT-BR não entende metade das palavras que uso). Aplicação inútil.,1,0,,2021-03-22 09:29:43,
"Pouco amigável, mtos bugs",2,0,2.2.390493.0,2021-03-21 15:14:48,
"Eu gosto muito da alexa, e estou automatizando minha casa, mais o app é muito lento e pouco intuitivo. Acho que a Amazon poderia melhorar o app neste quesito. Meu smartphone é um Samsung note 20.. muito rápido. Mais no app da amazon ele nao é...",2,4,2.2.390493.0,2021-03-21 11:39:36,
E muito lento o app para Android,1,0,2.2.390493.0,2021-03-21 10:41:35,
Demora muito para abrir cada vez que clica em um botão. Já eltetei em aparelhos diferentes e é igualmente devagar. Não dá nenhuma vontade de usar o app de tão lento que é.,1,3,2.2.390493.0,2021-03-21 10:23:15,
"Podia responder mesmo com a tela apagada, e nao só quando abrir o apk",2,0,2.2.384932.0,2021-03-21 05:18:54,
Muito bom pena não funcionar com a tela bloqueada,2,0,2.2.390493.0,2021-03-21 01:09:37,
Não recebo a notificação para autorizar meu login,1,0,2.2.390493.0,2021-03-20 18:45:38,
"Aplicativo extremamente bugado, ao criar grupos, a Alexa está confundindo oq tem que ligar em casa grupo, mesmo adicionando grupo certo",1,0,2.2.390493.0,2021-03-20 15:33:48,
"Não comprem. É furada!! Aplicativo lento. Não carrega. Tenho conta Deezer Premium e não consigo ouvir minhas playlists. E o pior de tudo, fica passando propagandas no meio das músicas. Não quero propagandas, quero tocar minhas playlists so isso Sinceramente, se soubesse que funcionária dessa forma não teria comprado. Não recomendo a compra.",1,19,2.2.390493.0,2021-03-20 11:52:12,
Muito ruim!!! Vc não tem controle sobre o app!!!,1,0,2.2.387920.0,2021-03-20 11:32:56,
"App lento, pesado e travado, principalmente para adicionar dispositivos. Os toques tem delays. Melhor usar a versão Desktop, infelizmente.",1,1,2.2.390493.0,2021-03-20 05:44:25,
Ótimo mais o aplicativo muito pesado deveria ter versão lite.,2,0,2.2.390493.0,2021-03-19 14:58:58,
"Brutalmente melhor assistente Mas As rotinas falham 😏 A alexa diz ""Não sei nada sobre isso"" Kkk se melhorarem a velocidade do aplicativo seria bom e a Alexa responder mais rápido as ações",2,0,2.2.390493.0,2021-03-19 13:36:32,
"Simplesmente não funcionou no celular, 15min pra criar uma conta para no fim ter uma tela azul travada. 4gb ram 32gb ROM.",1,0,2.2.390493.0,2021-03-19 01:01:51,
"Lento, lento, lento, lento, lento, lento, lento, lento...",1,0,2.2.390493.0,2021-03-18 22:35:03,
"Quando estamos procurando por Skills, não está carregando todas. Por exemplo, a categoria ""Notícias"" tem 190 skills, mas só aparecem 16. Aí fica os 3 pontinhos como se estivesse carregando, mas não sai daí e não carrega mais nada. Tá na hora de ajeitar isso aí, né? Outra coisa é ter que refazer tudo de novo no aplicativo quando a gente sai do aplicativo rapidamente e volta. Se estávamos olhando as skills, ela volta pra tela inicial e temos que abrir tudo de novo. Muito irritante!",2,62,2.2.390493.0,2021-03-18 13:22:50,
"Nota 0,eles falam que a senha veio pro mei email e veio pohha nenhuma😡",1,0,,2021-03-18 12:12:18,
Não gostei muito,2,0,,2021-03-18 11:03:31,
Não consigo conectar a minha echo geração 3 no celular já tentei todas as possibilidades .,1,0,2.2.387920.0,2021-03-18 02:04:14,
Comprei e me decepcionei pensei que podesse ter ao menos o comando de Alexa abre um vídeo aí no YouTube mas infelizmente não!,2,0,2.2.384932.0,2021-03-17 22:51:10,
Horrível não dá para fazer login,2,0,,2021-03-17 17:27:16,
Não consegue se conectar com dispositivos ... Péssima experiência com esse app,1,0,2.2.390493.0,2021-03-17 16:54:57,
Funciona quando quer,1,0,2.2.387920.0,2021-03-17 15:12:44,
Dando muita dor de cabeça pra conectar,1,0,2.2.387920.0,2021-03-17 09:37:05,
Boa demais,1,0,2.2.390493.0,2021-03-17 07:36:07,
Não dá para mexer e não tem muitas coisas assim para você ver então depois vocês não tá bom,1,0,,2021-03-16 21:54:31,
Muito ruim,1,0,2.2.387920.0,2021-03-16 18:34:49,
"Não tem santo que faça minha Alexa perceber que estou no Brasil. Minha conta da Amazon é aqui, está registrada em Português. Minha Alexa configurada pelo meu celular no Brasil e nada. Só aparece skills americanas. Me ajudem!",2,3,2.2.387920.0,2021-03-15 21:30:55,
Ela não está obedecendo os meus comandos.,2,0,2.2.387920.0,2021-03-15 19:31:40,
Horrível,1,0,2.2.387920.0,2021-03-15 18:37:45,
"É sempre umas 2 horas pra reconectar quando cai o wifi, mesmo reiniciando o modem custa horas, ja fiquei 2 dias tentando e nada",1,0,2.2.387920.0,2021-03-15 16:55:54,
Péssimo,1,0,2.2.387920.0,2021-03-15 15:18:50,
"Tenho muita coisa por wireless, samsung, xbox, ps4... Etc... Em fim não encontrou nada destes dispositivos, infelizmente para esse tipo de consumidor não serve por enquanto.",1,0,2.2.387920.0,2021-03-15 12:57:30,
"Tô botando meu número mas não tá ,😡😡😡😡",1,0,,2021-03-15 10:33:22,
"DESABILITEM a opção de compra por voz! Tenho assinatura do Amazon Prime Vídeo e comprei uma echo dot 4. Minha filha brincando conseguiu assinar o Amazon Music Unlimited. Muita sacanagem não pedir confirmação nenhuma pra adquirir outro produto, porém a cobrança funciona perfeitamente... debitou no meu cartão de crédito no mesmo dia.",1,0,2.2.375370.0,2021-03-15 08:12:04,
No meu celular n funciona affs,1,0,2.2.387920.0,2021-03-15 04:15:15,
Muito lento o app e ainda minha 3 geração está ficando surda,1,0,2.2.387920.0,2021-03-14 21:11:01,
"O aplicativo não tem tanta inteligência artificial a ponto de detectar equipamentos que podem ser adicionados e sugerir a adição dos mesmos, da mesma forma a sugestão de skills poderia ser feita com base nas perguntas efetuadas, está complicado por exemplo efetuar o controle de uma TV LG que já tem inteligência artificial, que está conectada a um receptor da NET e ao mesmo tempo a antena coletiva do condomínio.",2,12,2.2.387920.0,2021-03-14 12:08:39,
"Já era ruim, lento e bugado mas conseguia usar a echo show como porta-retrato. Agora nem isso. Pedem para usar a Amazon photos (outro app ruim) e não consigo colocar mais que uma foto em papel de parede.",1,6,2.2.387920.0,2021-03-14 09:15:28,
"App não é mais compatível com tablet fire 8 da Amazon, piada né",1,0,2.2.387920.0,2021-03-13 14:22:11,
"Equipamento perfeito, porém o software deixa a desejar, e pior de alguns dias pra cá não abre as telas, só a de boas vindas e Mais, comunicação, reprodução e dispositivos, parece que deixaram de existir, chateado, reclamei e disseram que a equipe de engenharia estava resolvendo,as parece que não estão conseguindo, o problema não é meu celular que é um Samsung galaxy note 10 novo.",1,49,2.2.387920.0,2021-03-12 23:56:50,
Intervalo entre lembretes deve ser no mínimo de 4 horas??? Esse intervalo deveria ser a critério de quem utiliza.,2,0,2.2.387920.0,2021-03-12 07:20:01,
"help! Me digam, por favor, tem que assinar a Amazon pra poder usar a Alexa no Cel??dou mais estrelas após saber se poderei usar ou não o app",2,0,2.2.387920.0,2021-03-11 23:13:59,
Eu não consigo entrar eu digito o e-mail e a senha mesmo assim não vai,1,0,2.2.384932.0,2021-03-11 16:09:34,
Alexa é legal,1,0,2.2.387920.0,2021-03-11 14:28:56,
"Tenho o aplicativo especialmente para escutar o áudiobook dos livros que tenho no Kindle, mas ultimamente não está rodando bem, o áudio trava bastante e se torna irritante.",2,0,2.2.356720.0,2021-03-11 11:18:21,
Não tô conseguindo instalar o App no meu celular,1,0,,2021-03-10 16:05:11,
O app e pesado e confuso as vezes. Poderia ter atualizaçoes melhores,2,0,2.2.387920.0,2021-03-10 10:53:54,
"As rotinas deveriam ter alguma recursos mais avançados, como múltiplas entradas de acionamento (mais de uma frase), e o mesmo recurso de slots e utterance do desenvolvimento de skills. Para que ficar possível criar um fluxo com base nas variáveis. Criar respostas, ou mesmo passar valores para sistema integrados. Sem isso, o acionamento por voz das rotinas ficam muito limitados, se esquecer uma única palavra, errar o gênero ou número do verbo, a rotina não identifica. Falta integração...",2,27,2.2.387920.0,2021-03-09 22:36:45,
"Aplicativo se arrasta...muito lento. Mesmo usando um S10. Eh o app mais lento que tenho instalado. Sem falar que se falta energia ou Internet ela se perde toda. As rotinas se perdem mesmo depois que ela encontra os dispositivos todos estando com o mesmo nome que tinham anteriormente. Resumindo, faltou energia ou caiu sua conexão de Internet...se prepare pra reconfigurar TUDO. Imagina se tem muitos dispositivos. Tá precisando melhorar e muito.",1,41,2.2.387920.0,2021-03-09 21:19:10,
"Pq não consigo acessar o Amazon? Coloco meu email e senha , sempre ocorre um erro. Creio um email para o aplicativo deu erro . Pede número de celular e da erro . Tento contratar Alexa não consigo .",1,0,2.2.387920.0,2021-03-09 19:55:27,
"Muito ruim nunca vi um aplicativo ruim como, esse odeio e sempre vou odiar aí que raiva 😠😠 não gostei 😒",1,0,,2021-03-09 13:57:05,
Is took slow...,2,0,2.2.387920.0,2021-03-09 05:42:40,
Aplicativo duplicou 2 dispositivos meu e não consigo excluir pois da erro.,1,0,2.2.387920.0,2021-03-08 22:58:34,
Realmente o app é mal otimizado. Pesado mesmo em celulares bons. Acho que tá na hora de agir antes que a Google explore suas falhas. Só porque ficou fazendo spam para avaliar dei 1 estrela.,1,11,2.2.387920.0,2021-03-08 17:43:20,
