Alex é muito boa eu tô esperando minha caixa da lexa;5;0;2.2.390493.0;2021-03-25 21:23:59;
Ótimo vale apena;5;0;;2021-03-25 21:16:42;
Ótimo recomendo a todos;5;0;2.2.390493.0;2021-03-25 20:55:11;
Uhulllll;5;0;2.2.390493.0;2021-03-25 20:49:48;
Amo ❤;5;0;2.2.390493.0;2021-03-25 20:25:51;
Bom.;5;0;2.2.390493.0;2021-03-25 20:14:20;
Muito bom aplicativo, faz um montão de coisas, gostei muito!;5;0;2.2.390493.0;2021-03-25 20:08:27;
Very good;5;0;2.2.390493.0;2021-03-25 19:42:48;
Ótima;5;0;2.2.390493.0;2021-03-25 19:34:43;
Até o momento estou muito satisfeito, faz o que promete;5;0;2.2.390493.0;2021-03-25 19:33:19;
Amei! Estar ótimo.;5;0;2.2.390493.0;2021-03-25 19:06:22;
Acho o app bom,mas a minha alexa echo dot esta muito limitada ao falar de musica depois que eu pedir para atualizar.;5;0;;2021-03-25 18:46:03;
Good app;5;0;2.2.390493.0;2021-03-25 18:18:45;
Bom demais;5;0;;2021-03-25 16:25:21;
Muito bom mesmo bom;5;0;2.2.390493.0;2021-03-25 16:13:51;
Gostaria que Amazon e Deezer se entendessem para eu poder pedir músicas específicas ou playlista ou artistas similares (o que seria excelente) Lamento que os nomes de artistas e músicas estrangeiras não sejam entendidas e faladas pela Assistente Alexa conforme a pronúncia original. Então ficamos na situação ridícula de pedir músicas e artistas falando como ignorantes com a máquina para que ela entenda. Espero ser atendido.;4;2;2.2.390493.0;2021-03-25 15:51:15;
Gostei muito, funcionando perfeitamente no Android;5;0;2.2.390493.0;2021-03-25 15:16:44;
Ela e legal;5;0;;2021-03-25 13:59:52;
Só é difil de falar com ela, as vezes, ela não entende o que eu falo, e coloca algo nada a ver, e tbm não tem todas as informações, mas o app é ótimo;4;0;2.2.390493.0;2021-03-25 13:56:30;
Ótimo dispositivo de automação. Simples e intuitivo.;5;0;2.2.390493.0;2021-03-25 13:02:15;
Muito bom! Excelente;5;0;2.2.390493.0;2021-03-25 12:48:24;
E chow de bola maravilhosa presente lindo obrigado;5;0;2.2.390493.0;2021-03-25 12:41:49;
Excelente;5;0;2.2.390493.0;2021-03-25 10:21:38;
Uma experiência fantástica, prática que facilita bastante o dia a dia e as crianças adoram.;5;0;2.2.390493.0;2021-03-25 10:14:25;
Muito Bom;5;0;2.2.390493.0;2021-03-25 10:13:58;
Ainda avaliando, pouco tempo de uso, mas adorando;4;0;2.2.390493.0;2021-03-25 09:47:41;
Mano eu tava procurando na internet uma Alexa para comprar e o app é igual baixem;5;0;2.2.390493.0;2021-03-25 09:29:15;
Muito bom para assustar a Alexa muito bem;5;0;2.2.390493.0;2021-03-25 08:41:38;
Muito funcional, me ajuda nas coisas;5;0;2.2.390493.0;2021-03-25 08:39:08;
Estou adorando.;5;0;2.2.390493.0;2021-03-25 07:18:49;
ainda requer ajustes...mas vem cumprindo bem as solicitações.;5;0;2.2.390493.0;2021-03-25 06:07:20;
complicado para mim;5;0;2.2.390493.0;2021-03-25 03:58:48;
Muito bom;5;0;2.2.390493.0;2021-03-25 01:52:50;
Ótimo ameiiii!!;5;0;2.2.390493.0;2021-03-25 01:22:59;
O aplicativo é ótimo. Soube que existem alguns recursos que só podem ser usados com uma conta americana, nunca te pedi nada então libera os recursos aí. Rs;5;0;2.2.390493.0;2021-03-25 00:50:52;
Muito bom :);5;0;2.2.390493.0;2021-03-25 00:39:10;
Otima;5;0;2.2.390493.0;2021-03-25 00:31:46;
Bom, o único problema é que só é permitido ativar ela abrindo o app, a não ser que tenha uma forma de usar ela sem abrir o app.;4;0;2.2.390493.0;2021-03-24 23:35:57;
Top;5;0;2.2.390493.0;2021-03-24 23:15:15;
Muito fácil de utilizar;5;0;2.2.390493.0;2021-03-24 23:09:26;
Excelente caixa;5;0;2.2.390493.0;2021-03-24 22:48:32;
Sensacional;5;0;2.2.390493.0;2021-03-24 21:56:49;
O app tem uma boa UI.;5;0;2.2.390493.0;2021-03-24 21:15:08;
Legal ela tem 5 anos e tem inteligência artificiaiao;5;0;2.2.390493.0;2021-03-24 21:11:36;
Mto bom!;5;0;2.2.390493.0;2021-03-24 20:55:15;
MELHOR ASSISTENTE PESSOAL DO MUNDO! MELHOR ATÉ QUE A SIRI DA APPLE!;5;0;2.2.390493.0;2021-03-24 20:50:58;
App funciona pereira com o aparelho;5;0;2.2.390493.0;2021-03-24 20:32:46;
Muito bom;5;0;;2021-03-24 20:31:21;
Muito perfeito, continuem com isso;5;0;2.2.390493.0;2021-03-24 20:12:09;
Muito útil e aplicável! 👍;5;0;2.2.390493.0;2021-03-24 19:18:40;
As vezes demorar pra me respondem pra eu espero é a Alexa colocar a música que eu gosto de escutar;5;0;2.2.390493.0;2021-03-24 18:22:47;
Excelente;5;0;2.2.390493.0;2021-03-24 18:19:30;
Muito bom 🤠♥️;5;0;2.2.390493.0;2021-03-24 17:23:15;
Algumas skill encerram depois da terceira rodada tipo perguntas do show do milhão ou disputa de música. Modo mãe, adolescente, pai, vó, crianças repete a mesma frase em sequências...;4;0;2.2.390493.0;2021-03-24 17:01:35;
Eu gostei muito;4;0;2.2.390493.0;2021-03-24 16:51:29;
Braba;5;0;2.2.390493.0;2021-03-24 16:02:17;
Eu amo a Alexa;5;0;2.2.390493.0;2021-03-24 15:26:54;
Amando. Muito legal;5;0;2.2.390493.0;2021-03-24 15:19:35;
I love u, Amazon!;5;0;2.2.390493.0;2021-03-24 14:09:28;
Agiliza demais o dia a dia;5;0;2.2.390493.0;2021-03-24 13:58:46;
Perfeitamente ótima;5;0;2.2.390493.0;2021-03-24 13:49:42;
Top;4;0;2.2.390493.0;2021-03-24 13:33:42;
Muito bom cada dia me apaixono mais pela minhas alexas;5;0;2.2.390493.0;2021-03-24 13:29:06;
Muito bom;5;0;2.2.390493.0;2021-03-24 12:57:50;
Muito bom;5;0;2.2.390493.0;2021-03-24 09:57:21;
Melhor assistente, só a melhor assistente...;5;0;2.2.390493.0;2021-03-24 09:52:36;
Otima;5;0;2.2.390493.0;2021-03-24 09:42:31;
Muito bom com Echo Dot;5;0;2.2.387920.0;2021-03-24 08:35:38;
Ela é ótima;5;0;2.2.390493.0;2021-03-24 08:32:18;
Excelente;5;0;;2021-03-24 08:22:51;
Aplicativo muito bom! Meio confuso, mas é muito estável e responde bem aos comandos. Só não leva 5 estrelas pelo layout confuso.;4;0;2.2.390493.0;2021-03-24 06:58:38;
Amei esse app. Sensacional 😃;5;0;2.2.390493.0;2021-03-24 03:41:06;
Ótimo 😄😄😄😄😄;5;0;2.2.390493.0;2021-03-24 03:23:46;
Show;5;0;2.2.390493.0;2021-03-23 23:46:02;
Muito legal!;5;0;2.2.390493.0;2021-03-23 23:10:11;
Sucesso, vale muito a pena;5;0;2.2.390493.0;2021-03-23 22:25:24;
Top;5;0;2.2.390493.0;2021-03-23 22:18:20;
Otimo;5;0;2.2.390493.0;2021-03-23 21:42:13;
Simplesmente THE BEST;5;0;2.2.390493.0;2021-03-23 21:32:29;
Muito divertido , útil, estou amando a esperiência com Alexa;5;0;2.2.390493.0;2021-03-23 21:21:58;
Muito bom;5;0;2.2.390493.0;2021-03-23 21:16:15;
Muito Bom Parabéns;5;0;2.2.390493.0;2021-03-23 21:12:49;
Ótimo;5;0;2.2.387920.0;2021-03-23 20:46:15;
Excelente;5;0;2.2.390493.0;2021-03-23 20:11:15;
Muito bom;5;0;2.2.390493.0;2021-03-23 19:56:08;
OTIMO APLICATIVO, REALMENTE ÚTIL;5;0;2.2.390493.0;2021-03-23 19:22:58;
muito top;5;0;2.2.390493.0;2021-03-23 18:08:51;
Melhor q existe;5;0;2.2.390493.0;2021-03-23 17:50:43;
Muito top, bem didático super simples de usar;5;0;2.2.390493.0;2021-03-23 17:31:59;
Ótimo 👍;5;0;2.2.390493.0;2021-03-23 17:28:08;
App trava muito, e tem muitos bugs;4;0;2.2.390493.0;2021-03-23 16:40:08;
Muito bom;5;0;2.2.390493.0;2021-03-23 16:19:05;
Tô gostando até agora.;5;0;2.2.390493.0;2021-03-23 16:11:29;
Para quem é preguiçoso para ligar e desligar as coisas e um App ideal kkkkk;5;0;2.2.390493.0;2021-03-23 15:17:58;
Show;5;0;2.2.390493.0;2021-03-23 14:10:03;
Top;5;0;2.2.390493.0;2021-03-23 14:06:17;
100% satisfeito Som 10 Qualidade 10 Tudo 10 adorei 👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏;5;0;2.2.390493.0;2021-03-23 13:24:55;
Muito simples, prática e aplicável!;5;0;2.2.390493.0;2021-03-23 13:23:25;
Trabalho com automação residêncial Alexa tem mais opções fique o Google home. Boa escolha;4;0;2.2.390493.0;2021-03-23 13:20:49;
Top demais!!!;5;0;2.2.390493.0;2021-03-23 13:13:28;
Excepcional;5;0;2.2.390493.0;2021-03-23 12:27:13;
Top;5;0;2.2.390493.0;2021-03-23 11:44:28;
Ruim com t;5;0;2.2.390493.0;2021-03-23 10:57:46;
O Amazon é muito bom;5;0;2.2.390493.0;2021-03-23 10:48:03;
Supimpa kkkkkk.;5;0;2.2.390493.0;2021-03-23 10:47:20;
Sem palavra de mais;5;0;;2021-03-23 10:46:14;
Se tornou mais intuitivo.;5;0;2.2.390493.0;2021-03-23 10:09:17;
Legal;5;0;2.2.390493.0;2021-03-23 09:50:19;
Ela é muito boa mesmo;5;0;2.2.390493.0;2021-03-23 09:15:50;
Brabo brabo brabo alexa eu te amo sua danadinha;5;0;2.2.390493.0;2021-03-23 09:01:29;
Ameiiii;5;0;2.2.390493.0;2021-03-23 08:48:16;
Muito bom show;5;0;2.2.390493.0;2021-03-23 08:06:14;
Excelente;5;0;2.2.390493.0;2021-03-23 07:25:25;
Gosto muito do app e das funcionalidades. Mesmo tendo alguma coisas que ainda podem ser melhoradas, como fluidez e compatibilidade entre dispositivos de terceiros com o app Alexa e os dispositivos da Amazon. Mas no geral venho gostando bastante das funções.;5;15;2.2.390493.0;2021-03-23 02:35:52;
Ótimo;5;0;2.2.390493.0;2021-03-23 01:23:11;
Precisa de algumas melhorias;4;0;;2021-03-23 01:09:02;
Usabilidade ruim.;4;0;;2021-03-23 00:45:52;
Aplicativo muito bem elaborado, fácil configuração e utilização;5;1;2.2.390493.0;2021-03-23 00:12:11;
Eu amei ..divertido..facil .. Já conectei a casa toda;5;0;2.2.390493.0;2021-03-23 00:11:05;
Muito bom;5;0;2.2.390493.0;2021-03-22 23:44:44;
Consegue responder quase todas as perguntas gostei;4;0;2.2.390493.0;2021-03-22 23:42:49;
Muito bom;5;0;2.2.390493.0;2021-03-22 23:02:53;
Estou gostando, mas eu acho que ainda falta mais recursos para acessibilidade mais rápida.;5;0;2.2.387920.0;2021-03-22 23:00:01;
Perfeito gosto muito 😁😁😁;5;0;2.2.390493.0;2021-03-22 22:46:25;
Estou gostando;5;0;2.2.390493.0;2021-03-22 22:31:47;
Depois da ultima atualização do s10 não consigo abrir o app alexa;5;1;2.2.390493.0;2021-03-22 21:53:05;
Show, muito fácil!!;5;0;2.2.390493.0;2021-03-22 21:45:52;
Top Top;5;0;2.2.390493.0;2021-03-22 21:39:42;
Muito bom, peço músicas, previsão do tempo eu muitos lembrentes. Estava muito bom, mas hj parou de funcionar pelo app;4;0;2.2.390493.0;2021-03-22 20:25:56;
Falta Português de Portugal. Falta widget directo para a ativar assistente no Android sem ter de abrir a APP.;4;0;2.2.390493.0;2021-03-22 20:24:40;
Bom;5;0;2.2.390493.0;2021-03-22 20:21:13;
Minha instalação foi rápida e configuração fácil de acessar a casa toda tudo funcionando perfeitamente luz tomadas gostei muito 👏👏👏;4;0;2.2.390493.0;2021-03-22 20:04:16;
Muito bom, é uma distração;5;0;2.2.390493.0;2021-03-22 19:55:35;
Muito bom;5;0;2.2.390493.0;2021-03-22 19:47:31;
Eu espero que seja legal o app;5;0;;2021-03-22 19:44:09;
Muito bom obrigado amazon;5;0;2.2.390493.0;2021-03-22 19:37:49;
Muito bom;5;0;;2021-03-22 19:11:02;
Muito útil e prático.;5;0;2.2.390493.0;2021-03-22 19:10:53;
Excelente;5;0;2.2.390493.0;2021-03-22 18:58:22;
Bom;5;0;2.2.390493.0;2021-03-22 18:09:12;
Muito útil.no uso diário;5;0;2.2.390493.0;2021-03-22 18:07:44;
Est á travando;5;0;2.2.390493.0;2021-03-22 17:35:12;
Top demais;5;0;2.2.390493.0;2021-03-22 17:26:54;
Muito bom;5;0;2.2.390493.0;2021-03-22 16:43:56;
A Alexa é perfeita, já o app é um lixo.;5;0;;2021-03-22 16:26:10;
É muito bom ela responde tudo qué você fala;5;0;2.2.390493.0;2021-03-22 16:04:43;
Maravilhoso , foi a melhor coisa que fiz na minha vida foi comprar uma Alexa ... Super inteligente , minha casa ficou do jeito que eu queria inteligente pratica ameiiiiiii;5;0;2.2.390493.0;2021-03-22 16:02:57;
Otima;4;0;2.2.390493.0;2021-03-22 15:23:55;
Não a nada .melhor do que ALEXA;5;0;2.2.390493.0;2021-03-22 14:38:47;
Achei bem legal, poderia adicionar mais funções, mais tiraNdo isso é legalzinho;4;0;2.2.390493.0;2021-03-22 14:30:44;
Esta em teste;4;0;2.2.390493.0;2021-03-22 14:14:09;
Otimo app!! ajuda muito;5;0;2.2.387920.0;2021-03-22 13:52:42;
Muito bom..;5;0;2.2.390493.0;2021-03-22 11:31:24;
Gostei muito desse dispositivo legal mesmo!;5;0;2.2.387920.0;2021-03-22 11:30:11;
Muito bom;5;0;2.2.390493.0;2021-03-22 11:06:59;
Maravilhoso, muito util;5;0;2.2.390493.0;2021-03-22 10:05:24;
Prático e divertido;5;0;2.2.390493.0;2021-03-22 10:00:55;
Me ajudou muito com a minha Alexa;5;0;2.2.384932.0;2021-03-22 08:43:34;
E bom estou gostando;4;0;2.2.390493.0;2021-03-22 08:07:48;
Muito bom viu;5;0;2.2.390493.0;2021-03-22 06:57:03;
Adorooo;5;0;2.2.390493.0;2021-03-21 23:19:45;
Muito bom aplicavo;5;0;2.2.390493.0;2021-03-21 22:45:20;
É maravilhoso mas é complicado de usar;5;0;2.2.390493.0;2021-03-21 22:17:17;
App Show de bola Fantástico sem palavras.;5;0;2.2.390493.0;2021-03-21 21:45:54;
Muito gostei eu recomendo;5;0;2.2.384932.0;2021-03-21 21:40:52;
Excelente dispositivo!!;5;0;2.2.390493.0;2021-03-21 20:50:54;
5 estrelas;4;0;2.2.390493.0;2021-03-21 20:29:16;
Nota mil para a Alexa! Estou amando a minha!;5;0;2.2.390493.0;2021-03-21 20:07:18;
Top;5;0;2.2.390493.0;2021-03-21 19:54:22;
Ótimo;5;0;2.2.390493.0;2021-03-21 19:41:44;
Nota 1000;5;0;2.2.387920.0;2021-03-21 19:37:46;
App show;5;0;2.2.390493.0;2021-03-21 19:22:08;
Muito bom;5;0;2.2.390493.0;2021-03-21 18:12:07;
Bom;5;0;;2021-03-21 17:54:20;
Muito bom e divertido;5;0;2.2.390493.0;2021-03-21 17:46:43;
Incrível, a experiência é sensacional!;5;0;;2021-03-21 16:46:55;
Boa;5;0;2.2.387920.0;2021-03-21 16:11:42;
Sensacional, espetacular;5;0;2.2.390493.0;2021-03-21 15:57:15;
Muito toop;5;0;2.2.390493.0;2021-03-21 15:39:18;
Excelente App..;5;0;2.2.390493.0;2021-03-21 15:34:35;
E top de mais;5;0;;2021-03-21 14:47:59;
Show;5;0;2.2.390493.0;2021-03-21 14:19:08;
Esse aplicativo é fantástico, todos os dias têm atualizações, deixando o dispositivo mas eficiente e dinâmico.;5;0;2.2.390493.0;2021-03-21 13:20:39;
Usando por um tempo e estou muito satisfeito;5;0;2.2.390493.0;2021-03-21 13:00:47;
Esperta!🤪;5;0;2.2.383959.0;2021-03-21 12:52:45;
Excelente app...;5;0;2.2.390493.0;2021-03-21 12:50:07;
Acima das expectativas.;5;0;2.2.390493.0;2021-03-21 12:40:07;
Ótimo aplicativo;5;0;2.2.390493.0;2021-03-21 12:30:27;
Excelente;5;0;2.2.390493.0;2021-03-21 12:30:04;
Exatamente o que eu queria;5;0;2.2.390493.0;2021-03-21 11:50:48;
Gostei do app, incrível!;5;0;2.2.390493.0;2021-03-21 11:38:35;
Só falta uma maneira de vincular o som ao dispositivo igual o Chrome, :);4;0;2.2.390493.0;2021-03-21 11:21:11;
Muito prático e traz bastante comandos!;5;0;2.2.390493.0;2021-03-21 11:00:58;
Não vivo sem a Alexa!!!;5;0;2.2.387920.0;2021-03-21 10:46:41;
E muito bom esse aplicativo;5;0;;2021-03-21 10:28:43;
É uma pena que a experiência de configuração dos dispositivos é lento e quando fazemos o multiambiente ele se perde várias vezes;5;0;2.2.390493.0;2021-03-21 10:11:36;
Adorando;5;0;2.2.390493.0;2021-03-21 10:03:41;
Ok;5;0;2.2.390493.0;2021-03-21 09:53:37;
Ótima;5;0;2.2.390493.0;2021-03-21 09:52:06;
Muito boa;5;0;;2021-03-21 08:51:14;
Muito bom ,;4;0;2.2.390493.0;2021-03-21 07:26:55;
Maravilhosa;5;0;;2021-03-21 00:01:13;
Uma ferramenta fundamental para gerenciar e organizar rotinas do dia a dia. Perfeito.;5;0;2.2.390493.0;2021-03-20 23:25:32;
Quase perfeito. Alexa não fala mensagem personalizada em rotina\mensagem\enviar aviso.;4;0;2.2.390493.0;2021-03-20 23:13:13;
Legal mas complicado de configurar;5;0;2.2.390493.0;2021-03-20 21:14:06;
Excelente;5;0;2.2.390493.0;2021-03-20 20:50:11;
Ótimo aplicativo;5;0;2.2.387920.0;2021-03-20 20:35:15;
Simplismente incrível;5;0;2.2.390493.0;2021-03-20 20:19:24;
Hoje indispensável parabéns pelos serviços;5;0;2.2.375370.0;2021-03-20 20:14:16;
Muito boa;5;0;2.2.390493.0;2021-03-20 17:45:16;
Ótimo;5;0;2.2.390493.0;2021-03-20 17:41:45;
BOm;5;0;2.2.390493.0;2021-03-20 17:39:03;
Amei muito bom mesmo;5;0;2.2.390493.0;2021-03-20 15:51:48;
Perfeito;5;0;2.2.390493.0;2021-03-20 15:51:22;
Faltou apenas poder adicionar como app padrão;4;0;2.2.390493.0;2021-03-20 15:41:53;
Bom de mais;5;0;2.2.390493.0;2021-03-20 15:41:15;
Bom!;5;0;2.2.390493.0;2021-03-20 15:39:39;
Excelente recursos e entretém bastante a família e amigos.;5;0;2.2.390493.0;2021-03-20 15:33:31;
Muito bom, pode baixar sem medo de ser feliz;5;0;2.2.390493.0;2021-03-20 14:53:41;
10000000000000 ótimo;5;0;;2021-03-20 14:10:17;
Muito bom,estou amando!;5;0;2.2.384932.0;2021-03-20 13:58:23;
Ameii o app muito bom;5;0;2.2.390493.0;2021-03-20 13:57:27;
Simplesmente amoooooo;5;0;2.2.390493.0;2021-03-20 13:18:39;
Emocionante!;5;0;2.2.390493.0;2021-03-20 13:18:16;
Solidão não existe com a Alexa!;5;0;2.2.387920.0;2021-03-20 13:04:02;
Mt bom;5;0;2.2.387920.0;2021-03-20 10:55:12;
Simplesmente incrível;5;0;2.2.390493.0;2021-03-20 10:06:22;
Esse App é Show! Baixei no celular e agora vou comprar as tomadas e interruptores inteligentes para casa!!!;5;0;2.2.390493.0;2021-03-20 09:12:30;
Amando, recomendo;5;0;2.2.390493.0;2021-03-20 08:41:21;
É bom, mas faltam algumas opções, como aumentar e diminuir a luz do anel luminoso, ou mudar a cor.;4;0;2.2.390493.0;2021-03-20 08:36:02;
algumas resposta não tem nada a vercomo que foi pergguntado.;4;0;2.2.390493.0;2021-03-20 08:29:23;
Melhor App muito bom....mais ela podia responder fora do app;4;0;;2021-03-20 02:13:05;
Top d+;5;0;2.2.390493.0;2021-03-20 00:34:48;
vale muito apena;5;0;;2021-03-20 00:22:32;
Ótima experiência;5;0;2.2.390493.0;2021-03-19 22:48:44;
Legal;5;0;2.2.390493.0;2021-03-19 22:48:17;
Perfeito bem elaborado;5;0;2.2.390493.0;2021-03-19 21:59:45;
Bom;5;0;2.2.390493.0;2021-03-19 21:21:21;
Maravilhosa;5;0;2.2.390493.0;2021-03-19 21:20:25;
Ótimo;5;0;2.2.390493.0;2021-03-19 20:01:52;
Gostei;4;0;2.2.390493.0;2021-03-19 19:43:53;
Muito bom,.cumpre o que promete se você tiver um bom aparelho e uma Boa conexão;5;0;2.2.390493.0;2021-03-19 19:40:11;
Apaixonada pela Alexa!!!!;5;0;2.2.390493.0;2021-03-19 19:39:51;
Deveria ter a função de aproximacao;5;0;2.2.390493.0;2021-03-19 18:24:50;
Excelente;5;0;;2021-03-19 17:38:10;
Excelente!;5;0;2.2.390493.0;2021-03-19 17:34:14;
Ótima;5;0;2.2.390493.0;2021-03-19 15:48:44;
Bom;5;0;2.2.390493.0;2021-03-19 15:41:52;
Ótimo;5;0;2.2.390493.0;2021-03-19 14:12:14;
Muito boa;5;0;2.2.390493.0;2021-03-19 14:03:42;
Otimo;4;0;2.2.390493.0;2021-03-19 13:55:08;
Excelente;5;0;2.2.390493.0;2021-03-19 13:45:31;
Top demais;5;0;2.2.390493.0;2021-03-19 13:01:03;
Top;5;0;2.2.390493.0;2021-03-19 12:44:31;
Achei muito bom msm,gostei demais;5;0;2.2.390493.0;2021-03-19 11:45:42;
Muito bom, só um pouco lento para carregar os dispositivos quando abre o app, podia ter modo escuro tbm;4;0;2.2.387920.0;2021-03-19 10:52:02;
Excelente app, por ser novo no mercado, pode melhorar ainda mais;4;0;2.2.390493.0;2021-03-19 10:34:13;
Muito boa a minha experiência com Alexia;4;0;2.2.390493.0;2021-03-19 09:38:57;
Não consigo conectar nada;4;0;2.2.390493.0;2021-03-19 09:23:11;
Como faz para colocar ela como padrão de voz no redmi note 9s ?;5;0;2.2.390493.0;2021-03-19 08:38:36;
Muito bom!!;5;0;2.2.390493.0;2021-03-19 08:18:00;
Alexa com certeza cumpre o que promete. Conforme vc for automatizando sua casa mais ela será útil.;5;1;2.2.390493.0;2021-03-19 06:39:53;
Bom;5;0;2.2.390493.0;2021-03-19 03:06:15;
Muito bom;5;0;2.2.390493.0;2021-03-19 02:21:21;
Òtimo!!!!;5;0;2.2.390493.0;2021-03-19 00:36:50;
Esse app Alexa é o melhor de todos os tempos, sem comentários;5;0;2.2.387920.0;2021-03-19 00:33:49;
Top está sendo muito útil para mim, sem comparação;5;1;2.2.390493.0;2021-03-18 23:45:21;
Está suprindo tudo aquilo que eu precisa;4;0;2.2.390493.0;2021-03-18 23:23:31;
Tampa;5;0;2.2.390493.0;2021-03-18 22:31:59;
Muito bom recomendo;5;0;2.2.390493.0;2021-03-18 22:23:06;
Fácil acesso. Muito bom.;5;0;2.2.390493.0;2021-03-18 22:02:21;
Excelente aplicativo 😃😃😃;5;0;2.2.390493.0;2021-03-18 21:47:37;
Muito perfeito;5;0;2.2.390493.0;2021-03-18 21:08:09;
eu adorei so não gostei porque não podemos usar ela em segundo plano;4;0;2.2.390493.0;2021-03-18 21:03:56;
Uma das maiores experiências pra um assistente Virtual.;5;0;;2021-03-18 21:02:13;
Ótima e fácil de usar é conectar;5;0;2.2.387920.0;2021-03-18 20:22:22;
Começando a usar hoje mas já tô adorando!!;5;0;2.2.390493.0;2021-03-18 19:54:10;
Sensacional! Responde muito rápido e com inteligência!;5;0;2.2.390493.0;2021-03-18 19:27:32;
Muito bom apricativo nota 💯👍;5;0;2.2.390493.0;2021-03-18 19:19:19;
Ótimo;5;0;2.2.390493.0;2021-03-18 18:35:42;
Adoro;5;0;2.2.390493.0;2021-03-18 18:24:56;
Muito bom e util;5;0;2.2.390493.0;2021-03-18 18:01:45;
Perfeito tudo a sua mão;5;0;2.2.390493.0;2021-03-18 15:02:37;
Top de mais!!!!!;5;0;;2021-03-18 14:50:53;
Experiência inovadora;5;0;2.2.387920.0;2021-03-18 14:30:23;
Testando o app e a Eccho Dot e adorando;5;0;2.2.390493.0;2021-03-18 14:08:28;
Boa;5;0;2.2.390493.0;2021-03-18 14:03:29;
Otimo;5;0;;2021-03-18 13:25:39;
Ótimo app;5;0;2.2.387920.0;2021-03-18 12:25:16;
Cantou o hino meu Corinthians , aí nota 10;5;0;2.2.390493.0;2021-03-18 12:21:06;
Ótima;5;0;2.2.390493.0;2021-03-18 11:36:17;
Sempre tem novidade e infinitas possibilidades;5;0;2.2.390493.0;2021-03-18 10:33:35;
Ameiii!!!!;5;0;2.2.390493.0;2021-03-18 09:41:28;
Llllll Ool;5;0;;2021-03-18 09:22:05;
Perfeito bom d mais Minha Casa Inteligente na Palma da mão;5;0;2.2.387920.0;2021-03-18 09:10:57;
Muito bom o app assistente Alexa, parabéns aos estudos.🤟🤪;5;0;2.2.390493.0;2021-03-18 08:20:19;
Sensacional;5;0;2.2.390493.0;2021-03-18 08:08:19;
Otimo produto. Mas é necessário atualizar a versão em português porque algumas funções não estão disponíveis nessa língua.;4;0;2.2.390493.0;2021-03-18 03:56:40;
Top;5;0;2.2.387920.0;2021-03-18 02:39:51;
Bom;4;0;2.2.390493.0;2021-03-18 01:53:54;
Tô amando 🤩;5;0;2.2.390493.0;2021-03-18 00:57:46;
top;5;0;2.2.390493.0;2021-03-18 00:45:15;
Top;5;0;2.2.390493.0;2021-03-18 00:43:50;
Ótimo;5;0;2.2.390493.0;2021-03-17 23:57:23;
Adorei... muito bom 😁❤️;5;0;2.2.390493.0;2021-03-17 23:23:20;
Muito Bom .....!!!;5;0;2.2.390493.0;2021-03-17 23:14:03;
