Ultimamente apresenta vários problema só reconhecer sua voz ou simplesmente não responde;3;0;2.2.361946.0;2020-10-09 10:30:34;
Ainda to testando;3;0;2.2.364279.0;2020-10-08 10:29:25;
De modo geral é bom. Mas fica voltando páginas do livro durante a leitura... por favor corrijam isso.;3;0;2.2.364279.0;2020-10-07 14:38:25;
Ótimo mas com alguns bugs, pedindo para ouvir as notícias quando tem podcast ele deveria ler somente a do dia mas lê todos os podcast feitos pelo autor, imagina....cadê a opção de chamar direto a Alexa? Precisar chamar a Google pra pedir para ela chamar a Alexa isso é terceirização, antes por alguns dias está opção foi ativa mas tiraram ela não sei o porquê, ela ficava ativa nas notificações, ter que estar com o aplicativo aberto para chamar a Alexa também acaba sendo outro problema.;3;2;2.2.364279.0;2020-10-07 12:21:35;
Depois de muito travar antes da configuração inicial, ela aparece. O app é bem intuitivo e pratico, mas tem certas partes que demoram demais pra reagir e/ou carregar. Vamos ver as próximas atualizações;3;1;2.2.361946.0;2020-10-06 22:40:59;
O app é bom, mas não abre aplicativos do Android como o Assistent do Google. O número de rotinas é 200, um número muito baixo para quem tem diversos aparelhos inteligentes. As rotinas deveriam ter restrições, como no Macrodroid e no Tasker, por exemplo: acender a luz da sala quando eu estiver com o celular em casa. Poder colocar várias frases acionadoras como gatilh, da mesma forma como é feito no App Google Home. Almentar a compatibilidade com sensores, porque a Alexa está ruizinha com isso.;3;69;2.2.364279.0;2020-10-06 19:38:47;
Muito bom, mas ainda pode melhorar muito.;3;0;2.2.361946.0;2020-10-06 00:01:56;
Podia melhorar um pouco;3;0;;2020-10-05 22:11:34;
Não consign atender chamada da alexa, no menu cellular;3;0;2.2.361946.0;2020-10-05 14:12:26;
A aplicação é boa e faz o que queremos mas só tem um problema, a app está em inglês e não concigo a colocar em português, gostava de ter a app em português como está no Brasil seria mais fácil de a usar.;3;0;2.2.361946.0;2020-10-05 10:02:40;
Bem responsivo;3;0;2.2.361946.0;2020-10-04 19:38:43;
Nao era bem o que eu esperava, desconecta direto da tv e lampada, em que ficar reconfigurando, tem que muitas vezes gritar pra ela ouvir, enfim gostarrrr gostarrr eu nao gostei muito.;3;0;2.2.361946.0;2020-10-04 13:38:07;
Ainda falta muitas atualizações para ficar tão bom ou igual US . Quando adiciono algum dispositivo demora dias para começar funcionar. Tudo que mexo na Alexa tem efeito retardado demora para atualizar. Se tudo isso estivesse bem seria ideal.;3;1;2.2.361946.0;2020-10-03 22:56:50;
Não sincroniza com o Spotify. Brinquedinho caro;3;0;2.2.361946.0;2020-10-03 12:26:51;
Não consigo configurar o fuso horário da minha echo dot;3;0;2.2.361946.0;2020-10-03 10:10:00;
As vezes trava e não consigo sincronizar com a echo toch;3;0;2.2.361946.0;2020-10-01 21:24:43;
Gostaria de selecionar a musica favorita abrindo os apps selecionados;3;0;2.2.361946.0;2020-10-01 20:59:06;
No início tava funcionando bem, depois foi ficando burra, tendo que repetir as coisas, nunca sabia fazer nada.;3;0;2.2.361946.0;2020-10-01 15:22:40;
É legal;3;0;;2020-09-30 23:42:15;
É um pouco lento no Note 10 plus. Mas funcionou.;3;0;2.2.361946.0;2020-09-30 20:34:41;
Precisa melhorar muito,muitos erros,poderiam adicionar pra abrir rádios a skill que a gente preferi quando pede pra ouvir uma rádio,aquele tuneln não tem as rádios que eu escuto,e as daqui da cidade;3;2;2.2.361946.0;2020-09-30 14:14:35;
Ele só funciona se abrirmos o app isso e uma falha grave para um assistente virtual;3;0;2.2.361946.0;2020-09-30 09:51:46;
Ainda é lento.;3;0;2.2.361946.0;2020-09-29 08:23:19;
"A ideia é muito boa mas as rotinas são extremamente limitadas a executar uma sequência procedural sem me permitir incluir condições, ""listeners"" ou até reuso de outras rotinas.. Queria dar um comando de voz para ""Armar alarme"" e qualquer abertura de porta desencadearia uma sequência de processos. Mas caso eu não pedisse o acionamento do alarme, as aberturas de portas seriam ignoradas. Mas as rotinas são muito básicas e limitadas. Se houvesse uma forma de criar um workflow, seria maravilhoso!";3;74;2.2.361946.0;2020-09-28 22:19:58;
Baixei o aplicativo hoje para usar a leitura de e-books e estou chateada, pq sozinho ele retorna uns dois minutos atrás e fica muito difícil de voltar para onde estava já que não tem como configurar por capítulo.;3;0;2.2.361946.0;2020-09-28 17:50:49;
Aplicativo funciona, porém poderia ter uma experiência melhor.;3;0;2.2.359773.0;2020-09-27 13:41:02;
Legalzinho depois que eu testar eu avalio mais;3;0;2.2.361946.0;2020-09-25 00:55:17;
Não tô conseguindo estalar o aplicativo;3;0;2.2.359773.0;2020-09-24 07:47:52;
Instalei o app no meu celular! E quanto pergunto alguma coisa para Alexa, ela responde que esta com dificuldade de entender. E pede para euTentar maís tarde.;3;0;2.2.359773.0;2020-09-22 23:18:02;
"Tentei usar a lista de compras do app por 3 meses mas não consegui me adaptar à lentidão; difícil manter a praticidade quando você precisa abrir a lista no supermercado e demora muito.";3;0;2.2.359773.0;2020-09-22 13:54:53;
Do nada desconfigura;3;0;2.2.359773.0;2020-09-21 22:47:22;
O comunicado do DROP IN na sessao de COMUNICAÇÃO é fixo e nao permite que eu faça as configurações de telefone para realizar chamadas.;3;0;2.2.359773.0;2020-09-21 13:30:35;
Alexa não faz lembrete periódico mensal e nem anual, ou multiplicador destes...;3;0;2.2.359773.0;2020-09-20 15:16:21;
Era excelente, após a última versão tem travado muito e lentidão na utilização. Caso melhore retifico minha avaliação.;3;5;2.2.359773.0;2020-09-19 05:10:35;
É um ótimo aplicativo mas o Brasil é um dos 10 maiores consumidores de jogos então ter a Skill do Xbox é o mínimo;3;0;2.2.359773.0;2020-09-17 16:22:19;
O app é bom, mas ainda tem muito pra evoluir. Os recursos da Amazon americana demoram muito pra serem disponibilizadas pra Amazon brasileira.;3;0;2.2.356720.0;2020-09-17 12:17:55;
A quantidade de Skills ainda é baixa e o aprendizado de máquina precisa ser mais aprimorado.;3;0;2.2.356720.0;2020-09-17 05:29:04;
Tem uns bugs nas skills, como na do spotify. Do nada o spotify para de tocar músicas. Só toca playlists.;3;0;2.2.356720.0;2020-09-16 17:37:55;
Embora tenha um potencial bem bacana, o fato é que é um programa e equipamento muito pouco intuitivo. Ele tem algumas coisas que automatizam alguns processos de instalação, mas que se vc precisa modificar ou configurar ao seu gosto, se torna uma tarefa quase impossível. Esperando que eles façam uma atualização que corrijam essas falhas.;3;0;2.2.356720.0;2020-09-16 11:55:24;
A leitura feita pela Alexa é muito defeituosa. Estou testando o aplicativo justamente para comprar o aparelho pensando principalmente na leitura, mas sempre, sem qualquer motivo, a leitura volta páginas atrás. É necessário entrar no aplicativo do kindle para procurar a página correta, sincronizar novamente com a Alexa e reiniciar a leitura, sempre esperans5o que aconteça de novo, pois vai acontecer novamente em poucos minutos. Não é possível sequer escolher o capítulo da leitura, infelizmente.;3;0;2.2.356720.0;2020-09-15 22:48:21;
O app tinha que ter idioma pt/pt;3;0;2.2.356720.0;2020-09-15 19:47:41;
Aplicativo muito pesado. Estou gostando, cada dia uma novidade.;3;0;2.2.356720.0;2020-09-14 21:54:59;
Aplicativo vem melhorando. Há algum tempo, era possível organizar os resumos de notícias na ordem de apresentação de notícias. Hj não é mais possível. Antes eu consegui colocar noticias, depois noticias de tecnologia....;3;0;2.2.356720.0;2020-09-13 07:46:52;
Mediano...;3;0;2.2.356720.0;2020-09-12 17:47:40;
Não consigo configurar pra chamada;3;0;2.2.356720.0;2020-09-12 10:59:06;
Kkkkkkkk essa Alexa e muito engraçada Se desse pra mapear um botão pra chama Alexia, séria excelente 2 botão de volume ou botão ligar desliga;3;0;2.2.334561.0;2020-09-11 22:57:10;
Legal....;3;0;;2020-09-10 22:29:11;
"Não funciona em ""qualquer tela"" (quando fora do app), como promete, ao ativar a Alexa como assistente padrão. NA LEITURA DE EBOOK FICA REPETINDO CERTAS PARTES DO LIVRO! CHATO ISSO...";3;0;2.2.356720.0;2020-09-10 16:50:14;
O App demora pra sincronizar com outros aplicativos...;3;0;2.2.356720.0;2020-09-09 23:05:22;
O aplicativo é usual, porém deixa a desejar. Ele é o único aplicativo que trava em meu celular (sem motivos aparentes), a usabilidade dele era bem ruim, mas agora melhoraram.;3;0;2.2.356720.0;2020-09-09 22:24:28;
Falta interatividade com noticias, rádios do Brasil como 89 fm é falha. Mas a potência do som é boa.;3;0;2.2.356720.0;2020-09-07 10:07:07;
Ñ consigo fazer o cadastro;3;0;2.2.356720.0;2020-09-05 14:23:04;
É muito bom esse app;3;0;;2020-09-05 13:25:58;
O serviço é muito bom. Todos da família utilizam. Mas o aplicativo possui muitos problemas. É muito lento. Trava a todo momento. Em qualquer smartphone que esteja instalado. Precisa ter muita paciência.;3;0;2.2.350157.0;2020-09-05 07:58:37;
Não estou conseguindo ativar por voz.;3;0;2.2.356720.0;2020-09-04 20:49:04;
Bom, começando...eu amo falar e escutar música na alexa, só q...A Amazon Music, n têm muitas músicas de grupos de kpop FAMOSOS, por exemplo: Exo, Ikon, Red Valvet etc... Por isso tentei vincular o Spotfy na minha alexa, só q qnd eu falo para tocar alguma coisa n da certo...Eu tenho conta paga na Amazon e no Spotfy. Eu acho muito, sacana e perda de tempo... vocês querem q nós pagamos a Amazon para n ter Spotfy... ARRUMAM ISSO!!!! vocês só perdem assim!!! Obrigada pela colaboração.;3;0;2.2.356720.0;2020-09-03 13:50:38;
Nas últimas atualizações retirou a opção de adicionar outros perfis de voz.;3;0;2.2.353746.0;2020-09-03 10:06:14;
Boa dia, espero que Alexa fechada não abri, deveria, só com ela aberta, espero que no futuro próximo possa acontecer, tbm espero no PC em português, tenhos os serviços da Amazon gosto muito.;3;0;2.2.353746.0;2020-09-03 09:37:31;
Está melhor, mais tem muito o q melhorar;3;0;2.2.353746.0;2020-09-01 21:48:28;
Ele não está obedecendo a voz;3;0;2.2.353746.0;2020-08-29 16:12:24;
Importei uma echo dot com a certeza de que funcionária em português através do app da Amazon Brasil e não rolou. Não aparece o idioma como opção para a Echo dot.;3;0;2.2.353746.0;2020-08-29 15:51:44;
As funções são excelentes, mas o aplicativo quase sempre fica lento, demora pra responder ou trava. Meu telefone está vazio, com muita memória, mas trava. Já testei em outro telefone e aconteceu a mesma coisa. Queria muito poder usar sem travar.;3;0;;2020-08-28 23:57:36;
Proposta legal, porém o fato de funcionar somente com o app aberto perde a funcionalidade, creio eu que sem a eco não tem funcionalidade ter o app no celular, a inteligência do próprio Celular ainda e melhor escolha.;3;0;;2020-08-27 15:41:46;
Não ter conexão com a fire tv da Amazon versão brasileira é um atraso;3;0;2.2.353746.0;2020-08-27 02:42:32;
Quando vou criar aparece não foi possível tente mais tarde , ate agora não consigo;3;0;2.2.353746.0;2020-08-26 21:52:47;
Opa;3;0;2.2.350157.0;2020-08-26 20:09:08;
Apesar de contar com ótimas funções, ainda acho pouco intuitivo e não usual, principalmente nos aplicativos agregados, leitura de livros e ouvir músicas, para um usuário leigo praticamente é um convite a não utilizar o APP. Interface carece de usabilidade e lembrar sempre da lei dos 3 cliques. Abri - achei - executei.;3;74;2.2.353746.0;2020-08-26 10:57:26;
O app é para usar junto com a caixinha inteligente Alexa da Amazon. A caixa não é muito boa em relação as pesquisas, d não entende boa parte do que você fala. Praticamente só serve pra colocar alarmes, timers, ouvir podcast e músicas.;3;0;2.2.350157.0;2020-08-25 12:08:25;
Depois da última atualização está horrível... Ela quase nunca entende o que é pedido, vive falhando e não tá cumprindo o intuito que tinha que seria me auxiliar enquanto dirijo.;3;0;2.2.350157.0;2020-08-24 21:34:38;
Maravilhoso! Porém falta a opção de chamar a Alexa com a tela apagada;3;0;2.2.350157.0;2020-08-23 22:38:51;
Carrega extremamente lento, adicionar uma rotina parece uma eternidade.;3;0;2.2.350157.0;2020-08-21 13:48:13;
Não tem a Radio Band News FM;3;0;2.2.350157.0;2020-08-20 16:39:41;
Alguém tendo problemas pra conectar com sundbar panasonic?;3;0;2.2.350157.0;2020-08-19 20:03:20;
Infelizmente a Alexa é muito ruim de vincular no spotify;3;0;2.2.350157.0;2020-08-17 18:50:09;
Não funciona com a tela apagada. Por esse motivo sou apenas 3 estralas, mas imagino que logo existirá o suporte de se utilizar com a tela apagada. Tirando esse ponto, perceber que é bem completo.;3;0;;2020-08-16 20:51:48;
O aplicativo é bom, tem várias opções de interação com a Alexa, mas é muito lento, demora a carregar qualquer aba, e ainda temos poucas skills e opções de automação com aparelhos inteligentes, espero que melhore.;3;2;2.2.350157.0;2020-08-16 20:50:58;
Muito inteligente, mas encontra músicas erradas, playlists erradas. Não se corrige com feedback. Muito lento.;3;2;2.2.350157.0;2020-08-15 09:10:53;
Melhor retirar da TELA INICIAL as recomendações de Skills. Sugiro dar a liberdade aos usuários colocarem na Tela Inicial, itens de acordo com suas necessidades diárias.;3;0;2.2.350157.0;2020-08-15 00:05:57;
Muito bom;3;0;2.2.350157.0;2020-08-14 22:42:40;
Poderia ser melhor;3;0;2.2.350157.0;2020-08-14 09:39:56;
Muito bom!;3;0;2.2.350157.0;2020-08-13 16:22:08;
Legal;3;0;2.2.350157.0;2020-08-13 16:11:28;
Trava muito, e alexa ainda precisa melhorar em muita coisa, como enviar mensagem no Whatsapp, ver passagens de avião, e pesquisas no Google;3;0;2.2.350157.0;2020-08-12 22:14:45;
Ainda é cedo!;3;0;2.2.350157.0;2020-08-12 20:11:59;
Eu chamo ela, falo o que eu quero e ela nunca esculta.;3;0;;2020-08-12 20:06:19;
Seria perfeito se eu conseguisse fechar o aviso do drop in na aba de comunicação. Não consigo utilizar essa parte pois simplesmente o aviso não sai da tela de jeito nenhum, pra voltar só fechando o aplicativo e abrindo novamente. Espero que resolvam isto.;3;5;2.2.350157.0;2020-08-12 00:58:15;
"Ela é ÓTIMA mas demora muito a Responder e em vez da gente apertar o botão Home pra falar"" Alexa"" Deveríamos simplesmente dizer"" Alexa"" ea Tela dela Abrir seria bem melhor";3;0;;2020-08-11 03:31:19;
Estou gostando!;3;0;2.2.350157.0;2020-08-11 00:42:03;
Parte de skill não funciona a busca em português. Aparece mais de 1000 skills menos a que vc procura;3;0;2.2.350157.0;2020-08-09 21:57:48;
Boa ao mesmo tempo ruim sla;3;0;;2020-08-09 03:06:27;
Não sei o motivo, mas o aplicativo esta extremamente lento no meu Galaxy s10. MAS LENTO MESMO. De resto tranquilo. Uma coisa que sinto muita falta é comandar o aplicativo com a tela bloqueada!;3;2;2.2.350157.0;2020-08-08 19:38:31;
Responsividade ao touch screen terrível;3;0;2.2.350157.0;2020-08-08 17:04:32;
N tem que fazer muitas coisas e nem consegui mecher ett é 3 estrelas melhor que nd;3;0;;2020-08-08 12:10:47;
O app pensa muito,e muito lento em comparação com o google home tem muito que aprender,digo isso com conhecimento de causa,tenho dois google home nest e dois echos.;3;0;;2020-08-07 22:28:00;
Ela não fala comigo;3;0;2.2.350157.0;2020-08-07 21:57:47;
Ainda tô testando!;3;0;2.2.347119.0;2020-08-07 09:22:55;
Precisa deixar o app aberto. Isso é muito ruim. Do que adianta uma assistente de VOZ que necessita abrir o app pra funcionar. Tem que funcionar em qualquer tela.;3;1;2.2.347119.0;2020-08-07 07:58:15;
Alexa poderia acessar o Google.;3;0;2.2.350157.0;2020-08-06 23:09:01;
Gente como que resolve o desafio;3;0;2.2.350157.0;2020-08-06 22:38:55;
Aplicativo um pouco lento, layout interessante, mas por vezes faz capitação de voz sem sequer ser solicitado. Pode melhorar.;3;1;2.2.350157.0;2020-08-06 21:29:33;
